order_id,product_id,sales,quantity,discount,profit
CA-2017-110905,OFF-BI-10002954,13.71,3,0,6.5808
CA-2017-110905,OFF-PA-10002586,24.9,5,0,11.703000000000001
CA-2017-110905,OFF-ST-10000025,286.29,3,0,17.177399999999977
CA-2017-110905,OFF-AP-10003281,24.18,2,0,7.253999999999998
CA-2017-152093,OFF-BI-10003527,762.5939999999998,3,"0,8",-1143.891
CA-2017-122280,OFF-PA-10004911,18.76,2,0,9.004800000000001
CA-2017-126438,OFF-AR-10003338,14.88,2,0,3.7200000000000006
CA-2017-147403,OFF-PA-10003302,85.056,3,"0,2",28.70639999999999
CA-2017-159954,OFF-BI-10004876,2.78,1,0,1.3621999999999999
CA-2017-123036,TEC-AC-10003499,37.056000000000004,4,"0,2",8.8008
CA-2017-123036,TEC-PH-10003580,259.896,2,"0,4",-56.31079999999997
CA-2017-112774,FUR-FU-10003039,34.504000000000005,1,"0,2",6.0382
CA-2017-124898,OFF-PA-10003656,184.66,7,0,84.94359999999999
CA-2017-149559,OFF-PA-10003172,12.96,2,0,6.2208000000000006
CA-2017-149559,OFF-EN-10002312,22.18,2,0,10.8682
CA-2017-149559,FUR-CH-10002320,2054.2720000000004,8,"0,2",256.78399999999976
CA-2017-117044,OFF-FA-10000936,10.528,4,"0,2",3.2899999999999996
CA-2017-117044,OFF-PA-10003657,20.544000000000004,6,"0,2",6.419999999999996
CA-2017-144484,FUR-FU-10000260,32.36,4,0,11.6496
CA-2017-144484,OFF-AP-10004487,406.6,5,0,113.84799999999998
US-2017-142188,FUR-CH-10003199,177.568,2,"0,2",8.878399999999992
US-2017-142188,OFF-PA-10002005,19.44,3,0,9.3312
US-2017-142188,OFF-PA-10004101,71.28,11,0,34.214400000000005
US-2017-142188,OFF-BI-10004600,1471.96,5,"0,2",459.98749999999995
US-2017-142188,TEC-PH-10000127,79.96,5,"0,2",-17.991000000000003
US-2017-160836,OFF-PA-10004239,10.272000000000002,3,"0,2",3.209999999999998
US-2017-160836,FUR-TA-10002855,512.19,5,"0,3",-65.85300000000001
US-2017-160836,OFF-AP-10001626,1.5559999999999996,2,"0,8",-4.2012
CA-2017-166898,TEC-PH-10002564,143.952,6,"0,2",17.99399999999998
CA-2017-166898,OFF-PA-10002262,19.44,3,0,9.3312
US-2017-152898,OFF-AP-10000027,67.9,5,0,20.369999999999997
CA-2017-127726,OFF-AP-10002578,195.68,4,0,50.8768
CA-2017-127726,OFF-FA-10000992,14.2,4,0,6.6739999999999995
CA-2017-103611,FUR-FU-10004270,8.36,2,0,3.0096
CA-2017-140676,OFF-PA-10004082,39.900000000000006,5,0,19.950000000000003
CA-2017-140676,OFF-AP-10000358,90.86,7,0,26.349399999999992
CA-2017-140676,OFF-PA-10004243,94.85,5,0,45.52799999999999
CA-2017-108749,OFF-PA-10003797,45.36,7,0,21.772800000000004
CA-2017-108749,OFF-BI-10003707,45.78,3,0,22.89
US-2017-109582,OFF-PA-10004071,166.44,3,0,79.8912
CA-2017-139493,OFF-AR-10003158,15.920000000000002,5,"0,2",2.785999999999998
CA-2017-114440,OFF-PA-10004675,19.049999999999997,3,0,8.763
CA-2017-147725,OFF-AR-10001725,70.94999999999999,3,0,18.447000000000003
US-2017-157224,OFF-LA-10000121,56.7,9,0,26.081999999999997
CA-2017-156237,OFF-BI-10000301,3.8820000000000006,2,"0,7",-2.588
CA-2017-156237,TEC-MA-10002930,12.585000000000003,1,"0,7",-18.038499999999996
CA-2017-156237,FUR-CH-10002372,113.372,2,"0,3",-29.152799999999992
CA-2017-156237,OFF-BI-10003707,18.312,4,"0,7",-12.207999999999995
CA-2017-156237,FUR-FU-10001057,127.93599999999999,8,"0,2",4.797599999999999
CA-2017-156237,TEC-MA-10001681,241.17000000000002,2,"0,7",-168.8189999999999
CA-2017-115882,OFF-AP-10002534,942.7840000000001,4,"0,2",94.27840000000003
CA-2017-115882,OFF-PA-10001125,74.352,3,"0,2",23.234999999999992
CA-2017-152975,TEC-PH-10004586,1079.85,3,0,323.9549999999999
CA-2017-152975,OFF-ST-10001370,70.98,1,0,3.5489999999999924
CA-2017-152975,OFF-AR-10001988,29.950000000000003,5,0,8.6855
CA-2017-152975,FUR-CH-10003298,589.41,5,"0,1",-6.549000000000049
CA-2017-108931,OFF-PA-10002741,8.56,2,0,3.8519999999999994
CA-2017-108931,OFF-PA-10003845,11.56,2,0,5.6644000000000005
CA-2017-130302,TEC-AC-10002001,895.9440000000002,7,"0,2",190.3881
CA-2017-130043,OFF-PA-10002230,31.872000000000003,8,"0,2",11.553600000000003
CA-2017-163020,FUR-FU-10000221,35.56,7,0,12.090399999999999
CA-2017-132353,TEC-PH-10004536,323.97600000000006,3,"0,2",20.248499999999993
CA-2017-121888,TEC-PH-10000439,39.99,1,0,11.597099999999998
CA-2017-121888,OFF-AR-10003478,16.28,2,0,6.5120000000000005
CA-2017-121888,FUR-BO-10002545,782.94,3,0,203.56440000000003
CA-2017-121888,OFF-BI-10001765,242.48000000000002,7,0,116.39039999999999
US-2017-163300,OFF-BI-10004390,2357.4880000000003,7,"0,2",884.058
US-2017-163300,TEC-PH-10001700,369.544,7,"0,2",32.335100000000025
US-2017-163300,FUR-CH-10003396,184.752,3,"0,2",-20.78460000000001
CA-2017-145737,OFF-PA-10001033,163.96,5,"0,2",59.4355
US-2017-116652,FUR-CH-10002961,218.35200000000003,3,"0,2",0
US-2017-116652,FUR-FU-10001488,529.9,5,0,105.97999999999999
US-2017-116652,OFF-AR-10001915,99.3,10,0,41.706
US-2017-116652,OFF-AP-10001205,108.96,2,0,30.508800000000008
US-2017-116652,OFF-BI-10004528,2.688,1,"0,2",0.8399999999999997
CA-2017-124205,FUR-FU-10002445,47.400000000000006,5,0,18.960000000000004
CA-2017-124205,FUR-CH-10003606,512.96,4,0,143.6288
CA-2017-124205,TEC-PH-10002115,395.93999999999994,6,0,102.94440000000002
CA-2017-124205,OFF-ST-10000934,81.96,2,0,0
CA-2017-146185,OFF-AR-10002987,31.744,2,"0,2",8.332800000000002
CA-2017-134418,OFF-AR-10004441,12.419999999999998,3,0,5.2164
CA-2017-139822,OFF-ST-10000943,38.62,2,0,10.813600000000001
CA-2017-139822,TEC-AC-10001090,59.98,2,0,10.796399999999998
CA-2017-165008,OFF-BI-10002794,295.056,9,"0,2",106.95779999999998
CA-2017-127096,FUR-TA-10003473,300.904,1,"0,2",11.283900000000017
CA-2017-118136,OFF-PA-10002615,8.82,2,0,4.0572
CA-2017-118136,OFF-AR-10001427,5.98,1,0,1.5548000000000002
CA-2017-144113,OFF-EN-10001141,17.568,2,"0,2",6.3684
CA-2017-144113,TEC-PH-10002170,55.992,1,"0,2",5.5992000000000015
CA-2017-134173,OFF-PA-10004355,20.736000000000004,4,"0,2",7.2576
CA-2017-136448,TEC-AC-10001109,71.976,3,"0,2",19.793400000000005
CA-2017-136448,FUR-FU-10003832,22.512000000000004,3,"0,2",2.2512
CA-2017-136448,OFF-BI-10002393,3.444000000000001,2,"0,7",-2.7551999999999994
CA-2017-136448,OFF-BI-10001359,538.1940000000001,2,"0,7",-412.6153999999999
CA-2017-136448,TEC-AC-10003628,47.984,2,"0,2",14.395200000000004
CA-2017-112984,OFF-PA-10003657,20.544000000000004,6,"0,2",6.419999999999996
CA-2017-130715,OFF-FA-10000621,17.9,5,0,8.771
CA-2017-141446,TEC-AC-10002305,18,1,0,3.2399999999999984
CA-2017-137470,OFF-PA-10002001,12.96,2,0,6.3504000000000005
CA-2017-157931,FUR-CH-10000785,723.92,4,0,188.2192
CA-2017-157931,OFF-PA-10000474,106.32,3,0,49.97039999999999
CA-2017-112515,OFF-BI-10000829,10.776000000000002,3,"0,2",3.502199999999999
CA-2017-112515,OFF-BI-10003712,11.784,3,"0,2",4.271699999999999
CA-2017-112515,OFF-PA-10000062,164.88,3,0,80.7912
CA-2017-112515,FUR-BO-10003404,1292.94,3,0,77.57639999999992
CA-2017-112515,OFF-BI-10004233,25.584000000000003,2,"0,2",8.9544
CA-2017-112515,OFF-ST-10001272,261.74,2,0,65.435
CA-2017-112515,OFF-LA-10001175,14.4,5,0,7.056
CA-2017-105669,OFF-AR-10000390,9.912,3,"0,2",3.2213999999999996
CA-2017-105669,FUR-CH-10003774,318.43,5,"0,3",-77.33300000000001
CA-2017-105669,OFF-BI-10002412,5.799999999999999,5,"0,8",-10.15
CA-2017-105669,TEC-PH-10002415,1415.76,6,"0,2",88.48500000000007
CA-2017-126928,TEC-MA-10004626,480,4,0,225.6
CA-2017-126928,OFF-ST-10000615,34.05,3,0,9.534000000000002
CA-2017-142293,TEC-AC-10001109,89.97,3,0,37.787400000000005
CA-2017-106180,OFF-AR-10000940,8.82,3,0,2.3814
CA-2017-106180,OFF-EN-10004030,10.86,3,0,5.1042000000000005
CA-2017-106180,OFF-PA-10004327,143.7,3,0,68.976
CA-2017-133333,OFF-PA-10002377,22.72,4,0,10.223999999999998
CA-2017-131016,OFF-AR-10000122,8.928,2,"0,2",0.5579999999999989
CA-2017-131016,OFF-ST-10000352,47.584,2,"0,2",-2.9739999999999966
CA-2017-148068,OFF-PA-10001639,19.44,3,0,9.3312
CA-2017-148068,FUR-FU-10002268,9.82,2,0,3.2405999999999997
CA-2017-134439,OFF-PA-10004082,15.96,2,0,7.98
CA-2017-166856,OFF-BI-10002012,10.080000000000002,7,"0,2",3.5279999999999996
CA-2017-166856,TEC-AC-10004992,101.34,3,0,8.107199999999992
CA-2017-164756,TEC-PH-10001552,95.68,8,0,26.790400000000005
CA-2017-164756,OFF-PA-10000673,50.96,7,0,24.460800000000003
CA-2017-164756,OFF-AR-10000380,113.94,3,0,34.18199999999999
CA-2017-164756,OFF-PA-10003848,25.92,4,0,12.441600000000001
CA-2017-164756,FUR-FU-10002963,20.32,4,0,6.908799999999999
CA-2017-164756,TEC-PH-10002447,411.98,2,0,119.4742
CA-2017-164756,OFF-SU-10004261,34.48,2,0,9.999199999999995
CA-2017-164756,OFF-PA-10003228,244.54999999999998,5,0,114.93849999999998
CA-2017-140508,OFF-EN-10000927,114.84800000000001,4,"0,2",35.889999999999986
CA-2017-139619,OFF-ST-10003282,95.616,2,"0,2",9.56160000000001
CA-2017-143378,TEC-PH-10001425,191.976,3,"0,2",19.197599999999994
CA-2017-143378,OFF-AR-10001915,23.832,3,"0,2",6.553800000000001
CA-2017-143378,FUR-FU-10004864,409.216,8,"0,2",61.38239999999999
CA-2017-143378,FUR-BO-10001972,72.58800000000001,2,"0,7",-128.2388
US-2017-148866,OFF-PA-10004782,32.400000000000006,5,0,15.552000000000001
CA-2017-102974,TEC-AC-10000057,149.95,5,0,31.489499999999992
CA-2017-102974,OFF-AR-10000914,23.32,2,0,6.063200000000002
CA-2017-102974,OFF-AR-10004956,16.740000000000002,3,0,4.854599999999998
CA-2017-139787,OFF-AR-10002445,35.4,5,0,13.452000000000002
CA-2017-153822,OFF-ST-10000321,12.624,2,"0,2",-2.524800000000002
CA-2017-153822,TEC-AC-10000109,89.584,2,"0,2",4.479200000000006
CA-2017-153822,TEC-PH-10002415,471.92,2,"0,2",29.49500000000002
CA-2017-153822,OFF-BI-10001460,18.180000000000003,4,"0,7",-13.938000000000002
CA-2017-160801,OFF-BI-10001132,4.8420000000000005,3,"0,7",-3.3893999999999984
CA-2017-100111,FUR-CH-10003846,272.646,3,"0,1",18.176400000000008
CA-2017-100111,TEC-AC-10002647,212.8,2,0,95.76
CA-2017-100111,OFF-PA-10000807,38.52,9,0,18.104400000000002
CA-2017-100111,TEC-AC-10001465,72.64,2,0,21.791999999999994
CA-2017-100111,OFF-ST-10000615,45.4,4,0,12.712000000000003
CA-2017-100111,OFF-PA-10002713,13.76,2,0,6.329599999999999
CA-2017-100111,FUR-CH-10003061,80.991,1,"0,1",8.099099999999988
CA-2017-100111,OFF-BI-10000343,11.784,3,"0,2",3.9770999999999996
CA-2017-100111,OFF-FA-10000304,4.36,2,0,1.7876000000000003
CA-2017-100111,FUR-CH-10004086,2888.1270000000004,11,"0,1",609.7157
CA-2017-100111,TEC-PH-10002885,1299.66,2,0,350.9082000000001
CA-2017-100111,FUR-CH-10001215,2254.41,5,"0,1",375.735
CA-2017-100111,TEC-PH-10000215,104.85000000000001,3,0,28.309500000000007
CA-2017-100111,TEC-AC-10001998,59.97,3,0,20.389799999999994
CA-2017-151428,OFF-BI-10000546,20.16,7,0,9.8784
CA-2017-123351,OFF-AP-10001242,80.48,1,0,24.144
CA-2017-169817,OFF-BI-10004141,1.9080000000000004,2,"0,7",-1.5264000000000002
CA-2017-132262,TEC-AC-10000158,71.98,2,0,15.1158
CA-2017-132262,TEC-AC-10000303,79.98,2,0,26.3934
US-2017-146878,OFF-BI-10002794,12.294,1,"0,7",-8.605799999999999
CA-2017-165155,OFF-ST-10004950,15.51,1,0,3.8774999999999995
CA-2017-133074,OFF-PA-10004082,55.86,7,0,27.93
CA-2017-166317,OFF-PA-10004475,219.84,4,0,107.7216
CA-2017-166317,TEC-AC-10004510,98.16,6,0,9.815999999999995
CA-2017-166317,OFF-BI-10002976,33.04,8,0,15.5288
CA-2017-166317,TEC-PH-10001615,86.97,3,0,25.22129999999999
CA-2017-158379,OFF-BI-10002498,5.607000000000001,1,"0,7",-4.2987
CA-2017-158379,OFF-SU-10002881,4663.736000000001,7,"0,2",-1049.3406
CA-2017-158379,TEC-AC-10002926,79.98400000000001,2,"0,2",22.995400000000004
CA-2017-167381,FUR-BO-10001972,241.96,2,0,41.13319999999999
CA-2017-167381,OFF-LA-10000134,27.72,9,0,13.3056
US-2017-108245,OFF-EN-10001415,13.392000000000001,3,"0,2",5.022
US-2017-108245,OFF-BI-10000773,11.227999999999998,7,"0,8",-18.52620000000001
CA-2017-161053,OFF-BI-10004318,691.96,4,0,318.3016
CA-2017-161053,TEC-AC-10004633,34.95,5,0,15.378000000000004
US-2017-103226,OFF-PA-10002666,27.18,3,0,12.231
CA-2017-122196,TEC-PH-10004977,391.98,2,0,113.67419999999998
CA-2017-102967,OFF-ST-10001590,67.4,5,0,17.523999999999997
CA-2017-136000,OFF-BI-10004828,40.176,3,"0,2",14.563799999999997
CA-2017-161970,OFF-PA-10004255,12.96,2,0,6.2208000000000006
CA-2017-161970,OFF-AR-10003896,17.94,3,0,6.4584
CA-2017-117009,OFF-SU-10001218,21.96,2,0,6.148800000000001
CA-2017-162789,TEC-AC-10002842,1071,9,0,171.36000000000007
CA-2017-162789,FUR-FU-10004864,12.07,1,0,3.9831000000000003
CA-2017-132521,OFF-AP-10002191,119.96,2,0,33.588800000000006
CA-2017-132521,OFF-ST-10001325,31.44,3,0,8.488800000000001
CA-2017-132521,OFF-BI-10000404,6.88,1,"0,2",2.322
CA-2017-121412,FUR-FU-10000246,29.328000000000003,3,"0,2",3.665999999999995
CA-2017-117485,TEC-AC-10004659,291.96,4,0,102.18599999999998
CA-2017-138422,OFF-EN-10004147,14.352000000000002,3,"0,2",5.2026
US-2017-132059,FUR-BO-10001811,180.58800000000005,2,"0,7",-240.78400000000005
US-2017-132059,TEC-AC-10003280,47.984,2,"0,2",0.5997999999999966
CA-2017-123778,OFF-BI-10000822,25.824,6,"0,2",9.0384
CA-2017-123778,OFF-AP-10001242,160.96,2,0,48.288
CA-2017-121314,OFF-PA-10003395,251.64,3,"0,2",88.07399999999998
US-2017-125647,OFF-AP-10000390,73.17599999999997,6,"0,8",-197.57520000000002
US-2017-125647,OFF-PA-10004888,20.736000000000004,4,"0,2",7.2576
US-2017-125647,TEC-PH-10004188,39.984,2,"0,2",-8.9964
CA-2017-102309,TEC-AC-10001114,199.95000000000002,5,0,63.98399999999999
CA-2017-102309,OFF-PA-10002005,12.96,2,0,6.2208000000000006
CA-2017-121853,OFF-PA-10003641,211.04,8,0,97.07839999999999
CA-2017-121853,FUR-CH-10003973,594.816,2,"0,2",59.481600000000014
CA-2017-121853,OFF-BI-10000977,72.96000000000001,3,"0,2",23.711999999999996
CA-2017-103520,OFF-PA-10001846,9.248000000000001,2,"0,2",3.3524000000000003
CA-2017-144694,TEC-AC-10002857,17.880000000000003,3,"0,2",2.458499999999999
CA-2017-144694,OFF-LA-10003930,235.94400000000002,3,"0,2",85.5297
CA-2017-108910,FUR-FU-10002253,103.05599999999998,3,"0,2",24.475800000000007
CA-2017-142034,TEC-AC-10002305,72,4,0,12.959999999999994
CA-2017-142034,TEC-AC-10000990,655.9000000000001,5,0,275.478
CA-2017-142034,FUR-CH-10000665,603.92,4,0,181.17599999999993
CA-2017-121839,TEC-PH-10002885,1169.694,3,"0,4",-253.43369999999993
CA-2017-163335,OFF-ST-10000885,40.29,3,0,10.0725
CA-2017-163335,OFF-BI-10002827,38.71,7,0,17.8066
CA-2017-160325,TEC-PH-10000984,391.98,2,0,109.75440000000003
CA-2017-160325,TEC-PH-10001944,437.85,3,0,131.35499999999996
CA-2017-122364,TEC-PH-10001817,859.2,3,"0,2",75.18000000000006
CA-2017-122364,TEC-MA-10001031,506.28,3,"0,2",177.19799999999998
CA-2017-134096,TEC-PH-10000526,383.96000000000004,5,"0,2",38.396000000000015
CA-2017-134096,OFF-BI-10004002,15.570000000000004,3,"0,7",-11.418
CA-2017-142391,FUR-FU-10002759,199.8,10,0,71.928
US-2017-132675,OFF-ST-10004950,15.51,1,0,3.8774999999999995
US-2017-132675,TEC-PH-10003171,89.9,2,0,25.171999999999997
US-2017-132675,OFF-AR-10000614,14.28,4,0,3.7127999999999997
US-2017-132675,OFF-AR-10000034,12.72,3,0,4.9608
US-2017-132675,OFF-LA-10003766,15.75,5,0,7.56
CA-2017-148411,FUR-CH-10003973,520.4639999999999,2,"0,3",-14.870399999999961
CA-2017-148411,OFF-PA-10002109,11.424,3,"0,2",3.7127999999999988
CA-2017-130148,OFF-PA-10000551,31.08,6,0,15.229199999999999
CA-2017-130148,OFF-SU-10001574,7.3,2,0,2.1899999999999995
CA-2017-144904,OFF-LA-10001158,20.7,2,0,9.936
CA-2017-144904,FUR-CH-10000785,488.646,3,"0,1",86.8704
CA-2017-144904,OFF-AR-10003732,5.56,2,0,1.4455999999999998
CA-2017-144904,FUR-FU-10000023,47.12,8,0,20.7328
CA-2017-162481,OFF-BI-10002976,8.26,2,0,3.8822
CA-2017-162481,FUR-CH-10003061,269.96999999999997,3,0,51.294299999999964
CA-2017-162572,TEC-AC-10003628,119.96000000000001,5,"0,2",35.98800000000001
CA-2017-162572,OFF-AR-10001547,10.608,6,"0,2",0.9281999999999999
CA-2017-169929,OFF-ST-10002352,39.900000000000006,5,0,10.373999999999999
CA-2017-116939,OFF-ST-10001476,177.54999999999998,5,0,47.938500000000005
CA-2017-112004,OFF-BI-10003476,8.595000000000002,5,"0,7",-6.303000000000001
CA-2017-112004,OFF-SU-10000157,190.89600000000002,2,"0,2",-42.9516
CA-2017-122112,OFF-EN-10004459,24.448,4,"0,2",8.8624
CA-2017-129490,FUR-CH-10003298,419.13599999999997,4,"0,2",-57.631200000000035
US-2017-106145,OFF-EN-10001028,71.88,6,0,33.0648
US-2017-106145,FUR-FU-10003829,9.24,3,0,2.9567999999999994
US-2017-106145,OFF-PA-10002245,35.88,6,0,16.146
US-2017-106145,OFF-BI-10002215,17.04,3,"0,2",5.5379999999999985
US-2017-106145,OFF-BI-10003925,931.1760000000002,3,"0,2",314.2719
CA-2017-156391,OFF-AR-10003251,2.2239999999999998,1,"0,2",0.5559999999999999
US-2017-139955,OFF-SU-10001935,1.7440000000000002,1,"0,2",-0.34880000000000033
US-2017-125717,FUR-FU-10001979,32.776,1,"0,2",3.2776000000000014
US-2017-125717,OFF-ST-10001522,147.184,2,"0,2",-29.436800000000012
US-2017-125717,TEC-AC-10003657,54.38400000000001,2,"0,2",1.359599999999995
US-2017-125717,OFF-BI-10001718,76.77600000000001,4,"0,7",-58.86159999999998
US-2017-125717,OFF-PA-10003022,14.352000000000002,3,"0,2",5.2026
US-2017-125717,OFF-AP-10000891,209.79200000000003,2,"0,2",26.22399999999999
CA-2017-101574,FUR-FU-10001706,9.24,3,0,4.4352
CA-2017-160017,OFF-PA-10001800,10.368000000000002,2,"0,2",3.6288
CA-2017-152205,OFF-BI-10004094,2.655,1,"0,7",-1.8584999999999994
CA-2017-100314,OFF-LA-10001569,7.968000000000001,2,"0,2",2.5896
CA-2017-100314,OFF-EN-10000461,27.968000000000004,4,"0,2",9.4392
CA-2017-100314,TEC-MA-10003066,336.51,3,"0,4",44.86799999999997
CA-2017-121300,FUR-CH-10003774,63.686,1,"0,3",-15.466600000000003
CA-2017-121300,TEC-AC-10004571,239.976,3,"0,2",65.99340000000001
CA-2017-121300,FUR-TA-10004442,344.22,2,"0,4",-189.32100000000003
CA-2017-121300,OFF-PA-10002787,15.552000000000003,3,"0,2",5.4432
CA-2017-121300,FUR-FU-10004586,21.248,4,"0,2",7.436799999999999
CA-2017-121300,OFF-PA-10002606,8.448,2,"0,2",2.6399999999999997
CA-2017-118402,OFF-ST-10001418,243.92,5,"0,2",-54.882
CA-2017-128335,OFF-EN-10001539,23.34,3,0,10.9698
CA-2017-128335,OFF-PA-10004996,51.55,5,0,24.2285
CA-2017-140186,OFF-FA-10002280,35,7,0,16.8
CA-2017-140186,FUR-CH-10002961,72.784,1,"0,2",0
CA-2017-140186,OFF-AP-10002578,97.84,2,0,25.4384
CA-2017-140186,FUR-FU-10004848,51.75,1,0,15.525
CA-2017-140186,OFF-BI-10003364,46.672000000000004,2,"0,2",16.3352
CA-2017-148138,OFF-ST-10000563,51.168000000000006,2,"0,2",-6.396000000000001
US-2017-141509,OFF-AR-10002067,99.2,5,0,25.792
CA-2017-126676,OFF-EN-10004846,7.98,3,0,3.9102000000000006
CA-2017-137918,OFF-SU-10000898,97.3,7,0,28.21699999999999
CA-2017-147452,OFF-PA-10001838,11.76,2,0,5.7623999999999995
CA-2017-147452,OFF-PA-10004039,167.94,3,0,82.2906
CA-2017-147452,OFF-AP-10001626,3.89,1,0,1.0114
CA-2017-144225,OFF-PA-10000062,164.88,3,0,80.7912
CA-2017-123029,TEC-AC-10002402,159.98,2,0,47.993999999999986
US-2017-120908,OFF-LA-10004677,20.664,7,"0,2",6.9741
US-2017-130603,OFF-BI-10000301,11.645999999999997,9,"0,8",-17.469000000000005
CA-2017-152275,OFF-AR-10000369,6.671999999999999,6,"0,2",0.5004
CA-2017-156951,OFF-PA-10004530,91.84,8,0,45.0016
CA-2017-156951,OFF-BI-10001107,81.08800000000001,7,"0,2",27.3672
CA-2017-156951,OFF-PA-10004451,19.44,3,0,9.3312
CA-2017-156951,FUR-CH-10004997,451.15199999999993,3,"0,2",0
CA-2017-129378,OFF-BI-10002012,1.4400000000000002,1,"0,2",0.504
CA-2017-129378,OFF-BI-10001922,61.77600000000001,13,"0,2",20.849399999999996
CA-2017-129378,OFF-AP-10000576,241.96,2,0,60.49000000000001
CA-2017-129378,FUR-CH-10000553,108.608,4,"0,2",9.503199999999993
CA-2017-113418,TEC-MA-10002428,1704.89,11,0,767.2004999999999
CA-2017-117807,OFF-PA-10000994,104.85,1,0,50.327999999999996
US-2017-139577,TEC-AC-10004708,104.75,5,0,21.9975
CA-2017-126074,OFF-BI-10003638,58.05,3,0,26.703
CA-2017-126074,FUR-FU-10003577,157.74,11,0,56.7864
CA-2017-126074,OFF-AR-10003478,56.98,7,0,22.792
CA-2017-126074,OFF-BI-10000546,2.88,1,0,1.4112
CA-2017-147564,OFF-PA-10004438,49.12,4,0,23.086399999999998
CA-2017-123981,TEC-PH-10002115,65.99,1,0,17.157400000000003
CA-2017-101308,OFF-FA-10002780,8.94,3,0,4.112399999999999
CA-2017-101308,TEC-PH-10003800,84.784,2,"0,2",-20.136200000000006
CA-2017-105914,OFF-BI-10002854,112.12000000000002,5,"0,2",42.045
CA-2017-105914,OFF-ST-10003716,1575.14,7,0,204.7682
US-2017-162558,FUR-FU-10002364,11.808,2,"0,2",1.3283999999999985
US-2017-162558,FUR-FU-10004864,9.656,1,"0,2",1.5691000000000002
US-2017-162558,OFF-PA-10003172,20.736000000000004,4,"0,2",7.2576
US-2017-162558,OFF-BI-10000977,27.360000000000003,3,"0,7",-21.88799999999999
US-2017-162558,FUR-TA-10000198,2314.116,7,"0,4",-1002.7836000000001
US-2017-162558,OFF-BI-10003984,34.236000000000004,4,"0,7",-26.2476
US-2017-162558,FUR-FU-10003691,19.76,2,"0,2",5.928
CA-2017-116113,FUR-FU-10002963,10.16,2,0,3.4543999999999997
CA-2017-141117,FUR-BO-10001972,217.764,6,"0,7",-384.7164
CA-2017-141117,OFF-SU-10004664,39.072,6,"0,2",4.395599999999998
CA-2017-141117,OFF-BI-10003676,22.638,7,"0,7",-16.6012
CA-2017-141117,OFF-AR-10003727,95.14399999999999,7,"0,2",10.703699999999987
CA-2017-137414,FUR-FU-10001424,17.46,2,0,5.936399999999999
CA-2017-137414,TEC-MA-10002930,369.16,11,"0,2",32.30150000000002
CA-2017-152926,OFF-AP-10004708,15.223999999999997,2,"0,8",-38.82120000000001
CA-2017-152926,OFF-AP-10001947,21.983999999999995,6,"0,8",-56.05920000000001
CA-2017-141789,OFF-BI-10001359,1793.98,2,0,843.1705999999999
CA-2017-134607,OFF-ST-10002214,22.58,2,0,5.870799999999999
CA-2017-101749,FUR-TA-10001520,171.288,3,"0,2",-6.423300000000026
CA-2017-149853,OFF-PA-10000556,15.552000000000003,3,"0,2",5.4432
CA-2017-149853,OFF-AP-10000804,17.92,5,"0,2",1.12
CA-2017-143035,FUR-FU-10001934,83.92,4,0,21.819200000000002
CA-2017-143035,OFF-AR-10001130,6.63,3,0,3.1161
CA-2017-143035,TEC-AC-10002049,371.97,3,0,66.95459999999997
CA-2017-144820,OFF-AR-10004817,20.64,5,"0,2",2.3219999999999974
CA-2017-163818,FUR-FU-10000076,19.98,1,0,8.591400000000002
US-2017-103247,TEC-PH-10003555,160.92999999999998,7,0,3.2186000000000092
US-2017-103247,OFF-BI-10004492,75.792,3,"0,2",25.57979999999999
CA-2017-167661,OFF-BI-10002571,39.92,5,"0,2",13.472999999999999
CA-2017-167661,OFF-PA-10002581,61.96,2,0,27.881999999999998
CA-2017-167661,OFF-BI-10001097,19.936000000000003,4,"0,2",7.2268
CA-2017-143112,TEC-PH-10003095,87.8,4,0,43.9
CA-2017-143112,FUR-CH-10002880,221.382,2,"0,1",2.459799999999987
CA-2017-143112,TEC-MA-10001047,5199.96,4,0,1351.9895999999999
CA-2017-157672,TEC-AC-10001714,63.824000000000005,2,"0,2",13.562599999999998
CA-2017-131807,FUR-CH-10001190,435.16800000000006,4,"0,2",-59.83560000000004
CA-2017-131807,OFF-FA-10002780,14.9,5,0,6.853999999999999
CA-2017-131807,OFF-AP-10004052,15.8,4,0,4.1080000000000005
CA-2017-131807,FUR-FU-10004666,72.9,5,0,26.973000000000003
CA-2017-131807,FUR-TA-10004086,206.35200000000003,3,"0,2",5.158799999999985
CA-2017-131807,TEC-PH-10000702,7.992000000000001,1,"0,2",2.6972999999999994
US-2017-148054,FUR-FU-10003247,41.96,2,0,2.937199999999997
US-2017-148054,OFF-AP-10004336,227.84,4,0,66.07359999999997
US-2017-148054,OFF-PA-10001295,37.94,2,0,18.211199999999998
US-2017-136868,TEC-AC-10001539,319.96,4,0,115.1856
US-2017-136868,OFF-PA-10002377,17.04,3,0,7.667999999999999
US-2017-136868,OFF-ST-10000991,344.91,3,0,10.347300000000004
CA-2017-109099,OFF-PA-10001033,40.99,1,0,20.0851
CA-2017-118577,OFF-PA-10001357,143.7,3,0,68.976
CA-2017-118577,OFF-PA-10004888,6.48,1,0,3.1104000000000003
CA-2017-146269,OFF-ST-10003208,290.336,2,"0,2",32.66279999999995
CA-2017-146269,OFF-AR-10004790,19.152,2,"0,2",1.1969999999999992
CA-2017-137421,OFF-AR-10001761,9.344,2,"0,2",1.8687999999999998
